"video_id","min_timecode","max_timecode","text.user","text.auto"
"nk44yPCN3gM","00:16:05","00:16:07","Tanner fell in low with our adjustability.","that's pretty we're"
"nk44yPCN3gM","00:16:07","00:16:09","- We're at 50.3 right now.","at 50.3 right now just"
"nk44yPCN3gM","00:16:09","00:16:10","Just a little further than we're at?","a little further than a tiny"
"nk44yPCN3gM","00:16:10","00:16:11","- A tiny bit. - All right.","bit"
"nk44yPCN3gM","00:16:10","00:16:12","So the question is whether or not","all right we'll get"
"nk44yPCN3gM","00:16:12","00:16:13","it'll be noticeable when we're driving.","another couple spins we're going to"
"nk44yPCN3gM","00:16:13","00:16:14","We're gonna hit this thing dead on.","hit this thing dead on this"
"nk44yPCN3gM","00:16:14","00:16:15","So it's time to go find out.","is how you got to do"
"nk44yPCN3gM","00:16:14","00:16:17","- This is how you gotta do it. (rapid firing)","it"
"nk44yPCN3gM","00:16:18","00:16:18","",""
"nk44yPCN3gM","00:16:18","00:16:20","",""
"nk44yPCN3gM","00:16:20","00:16:22","- That's some bright paint. - Invoice me for the paint.","invoice me for the"
"nk44yPCN3gM","00:16:23","00:16:23","","paint we just got done aligning"
"nk44yPCN3gM","00:16:23","00:16:24","What a car!","both cars i've"
"nk44yPCN3gM","00:16:24","00:16:26","- This has got to be one of the best cars I've ever driven.","got our specs right here so let's go"
"nk44yPCN3gM","00:16:26","00:16:27","So, let's go over them real quick.","over them real quick on high car"
"nk44yPCN3gM","00:16:27","00:16:28","the handling, the steering.","with our"
"nk44yPCN3gM","00:16:28","00:16:29","On hi car with our sick ass front, upper control arms","sick ass front upper control"
"nk44yPCN3gM","00:16:29","00:16:30","It goes where you point it.","arms we're also able"
"nk44yPCN3gM","00:16:30","00:16:32","we're also able to tweak caster a little bit","to tweak caster a little bit where"
"nk44yPCN3gM","00:16:31","00:16:33","- Toot, toot, freight train coming through on rails!","low car could not do that"
"nk44yPCN3gM","00:16:32","00:16:34","where low car could not do that.","so at the front"
"nk44yPCN3gM","00:16:34","00:16:35","","of high car we've got one"
"nk44yPCN3gM","00:16:35","00:16:37","we've got one and a half degrees negative camber","and a half degrees negative camber which should be"
"nk44yPCN3gM","00:16:36","00:16:38","","very good for grip"
"nk44yPCN3gM","00:16:38","00:16:40","(engine revving)","driving and two and a tenth degrees"
"nk44yPCN3gM","00:16:39","00:16:41","And two and a 10th degrees negative camber in the rear.","negative camber in the rear"
"nk44yPCN3gM","00:16:41","00:16:43","Then for toe, we've got a total toe of zero degrees.","then for tow we've got a total toe of zero"
"nk44yPCN3gM","00:16:43","00:16:45","","degrees so this puppy's gonna go straight as hell down"
"nk44yPCN3gM","00:16:44","00:16:46","So, this puppy's gonna go straight as hell down the road.","the road and on low car"
"nk44yPCN3gM","00:16:47","00:16:48","- You guys might notice that we're working from home","they don't have as much camber adjustability"
"nk44yPCN3gM","00:16:49","00:16:50","so they're stuck with three and a half degrees,","so they're stuck with three and a half"
"nk44yPCN3gM","00:16:49","00:16:51","doing our part to level the curve.","degrees negative camber"
"nk44yPCN3gM","00:16:51","00:16:52","negative camber up front,","up front negative"
"nk44yPCN3gM","00:16:52","00:16:53","Without further ado,","two and a half"
"nk44yPCN3gM","00:16:52","00:16:54","negative two and a half degrees in the rear.","degrees in the rear and"
"nk44yPCN3gM","00:16:53","00:16:56","does more expensive mean more better?","they've got differing caster because"
"nk44yPCN3gM","00:16:56","00:16:57","because they can't adjust caster.","they can't adjust casters so"
"nk44yPCN3gM","00:16:58","00:16:58","- Kind of. - kind of.","the front left on low"
"nk44yPCN3gM","00:16:59","00:17:01","is a positive nine degrees caster","car is a positive nine degrees caster and the front"
"nk44yPCN3gM","00:17:01","00:17:02","and the front right is positive 10 degrees,","right is positive"
"nk44yPCN3gM","00:17:01","00:17:03","Hi Car has more adjustability,","10 degrees might push"
"nk44yPCN3gM","00:17:03","00:17:04","it might push them in one direction.","him in one direction it might"
"nk44yPCN3gM","00:17:03","00:17:05","arguably a smoother ride overall.","be imperceptible"
"nk44yPCN3gM","00:17:05","00:17:07","It might be imperceptible too, but ours is the same.","too but ours is the same"
"nk44yPCN3gM","00:17:06","00:17:08","It's like night and day.","so low"
"nk44yPCN3gM","00:17:08","00:17:10","So, low car is stuck with a little bit of toe in on the rear","cars stuck with a little bit of toe in on the rear because they"
"nk44yPCN3gM","00:17:09","00:17:11","- The difference in Low Car was night and day as well.","don't have the same"
"nk44yPCN3gM","00:17:10","00:17:12","because they don't have the same amount of adjustability","amount of adjustability that"
"nk44yPCN3gM","00:17:11","00:17:13","Even our baseline cheap as can be components.","we have which is"
"nk44yPCN3gM","00:17:13","00:17:16","I was very impressed with how much better the car feels","what you get when you buy baller ass parts tanner fell in"
"nk44yPCN3gM","00:17:16","00:17:18","Tanner fell in love with our adjustability.","love with our adjustability"
"nk44yPCN3gM","00:17:17","00:17:19","in the same way that the car changed","that stuff it"
"nk44yPCN3gM","00:17:19","00:17:21","when we finally got the fuel injectors","worked but wasn't the best so"
"nk44yPCN3gM","00:17:21","00:17:23","and got the car tuned correctly with the turbo.","the question is whether or not it'll be noticeable"
"nk44yPCN3gM","00:17:24","00:17:25","It feels that same way with the suspension.","when we're driving so noticeable when we're driving so"
"nk44yPCN3gM","00:17:25","00:17:27","Before we put the new parts in","it's time to go find"
"nk44yPCN3gM","00:17:29","00:17:31","a Radio Flyer wagon.","out"
"nk44yPCN3gM","00:17:31","00:17:33","It was pretty rigid, pretty rattley.","that's so good"
"nk44yPCN3gM","00:17:34","00:17:34","","what"
"nk44yPCN3gM","00:17:34","00:17:37","And now it's still rattley but it feels a lot better.","a car this has got to be one of the best cars i've ever driven"
"nk44yPCN3gM","00:17:37","00:17:40","- Yeah, and the difference in Hi Car was huge as well.","the grip is so good the handling the steering it goes where you"
"nk44yPCN3gM","00:17:39","00:17:41","The handling, the steering, it goes where are you point it.","point it it's unreal"
"nk44yPCN3gM","00:17:41","00:17:42","- (beep) It's unreal bro.","bro"
"nk44yPCN3gM","00:17:42","00:17:43","is the confidence driving in Hi Car.","two two three train"
"nk44yPCN3gM","00:17:43","00:17:46","- Toot, toot, freight train coming through on rails!","coming through"
"nk44yPCN3gM","00:17:47","00:17:51","",""
"nk44yPCN3gM","00:17:55","00:17:55","",""
"nk44yPCN3gM","00:17:56","00:17:58","- [Pilot] We got 100, going 100 now.","you guys might notice"
"nk44yPCN3gM","00:17:58","00:17:59","- You guys might notice that we're working from home,","that we're working"
"nk44yPCN3gM","00:17:58","00:18:02","to tap the potential of the suspension setup on Hi Car.","from home doing our part to level the curve"
"nk44yPCN3gM","00:18:02","00:18:05","Moving forwards as we go to the track and drive it more","without further ado does"
"nk44yPCN3gM","00:18:05","00:18:07","Does more expensive mean more better?","more expensive mean more better"
"nk44yPCN3gM","00:18:06","00:18:08","we can really dial it in in the way that we really like it.","kind of kind"
"nk44yPCN3gM","00:18:09","00:18:09","- Kind of? - Kind of.","kind of"
"nk44yPCN3gM","00:18:09","00:18:12","We just got to figure out how it is that we do like it.","i mean obviously you there's no question high car has"
"nk44yPCN3gM","00:18:12","00:18:13","- You got to experiment a little bit.","more adjustability"
"nk44yPCN3gM","00:18:13","00:18:16","has more adjustability, arguably a smoother ride overall.","arguably a smoother ride overall"
"nk44yPCN3gM","00:18:16","00:18:19","- So, Nolan, you're completely biased opinion aside,","arguably it's like night and day"
"nk44yPCN3gM","00:18:20","00:18:21","let's go to something that doesn't lie,","the difference on low car was night and"
"nk44yPCN3gM","00:18:20","00:18:22","- The difference on low car was night and day as well.","day as well even our"
"nk44yPCN3gM","00:18:22","00:18:23","our super scientific numbers.","baseline cheap as can"
"nk44yPCN3gM","00:18:22","00:18:24","Even our baseline cheap as can be components.","be components"
"nk44yPCN3gM","00:18:24","00:18:25","- [james] Nice launch, Joe.","i was very"
"nk44yPCN3gM","00:18:25","00:18:26","I actually really like this thing.","impressed with how much"
"nk44yPCN3gM","00:18:25","00:18:27","I was very impressed with how much better the car feels.","better the"
"nk44yPCN3gM","00:18:27","00:18:28","Time for Hi Car, huh?","car feels in the same"
"nk44yPCN3gM","00:18:28","00:18:30","In the same way that the car changed","way that the the car changed"
"nk44yPCN3gM","00:18:30","00:18:31","","when we finally got"
"nk44yPCN3gM","00:18:31","00:18:32","when we finally got the fuel injectors","the fuel injectors and got the"
"nk44yPCN3gM","00:18:32","00:18:33","- Oh my god, this thing's amazing.","cartoon correctly"
"nk44yPCN3gM","00:18:32","00:18:34","and got the car tuned correctly with the turbo,","with the turbo it"
"nk44yPCN3gM","00:18:34","00:18:35","- I saw that smile. - Best car I've ever driven.","feels that same way with the new"
"nk44yPCN3gM","00:18:35","00:18:36","it feels that same way with the new suspension.","suspension"
"nk44yPCN3gM","00:18:36","00:18:38","(tires screeching)","like before we put the new parts in low car"
"nk44yPCN3gM","00:18:38","00:18:42","low car felt like you were driving a radio flyer wagon.","felt like you were driving a radio flyer wagon it"
"nk44yPCN3gM","00:18:43","00:18:43","- I just want to point out","was pretty rigid pretty"
"nk44yPCN3gM","00:18:43","00:18:44","It was pretty rigid, pretty ravelly,","rattly and"
"nk44yPCN3gM","00:18:44","00:18:46","that we are testing with science and numerics.","now it's still rattly"
"nk44yPCN3gM","00:18:44","00:18:48","and now it's still rattely, but it feels a lot better.","but it feels a lot better yeah and the difference"
"nk44yPCN3gM","00:18:48","00:18:51","We have a 20 year old intern with a stopwatch.","in high car was huge as well i think what"
"nk44yPCN3gM","00:18:51","00:18:52","So we're doing out best. - Jimmy.","it comes down for"
"nk44yPCN3gM","00:18:52","00:18:53","Take it all with a grain of salt.","me is the confident"
"nk44yPCN3gM","00:18:53","00:18:54","is the confident driving in hi car.","driving in high"
"nk44yPCN3gM","00:18:54","00:18:57","(tires screeching) - Dang.","car like i know that none of that stuff is going to break i think we"
"nk44yPCN3gM","00:18:57","00:18:58","I think we did have more adjustability though.","did have more adjustability"
"nk44yPCN3gM","00:18:57","00:19:00","- Everybody went faster in Hi Car.","though oh yeah for sure we were"
"nk44yPCN3gM","00:19:00","00:19:01","We were limited where you guys were able","limited where you guys were"
"nk44yPCN3gM","00:19:02","00:19:04","The average time in Low Car for the slalom course","able to go a lot deeper with your tuning and"
"nk44yPCN3gM","00:19:04","00:19:06","And I think the results kind of speak for themselves.","i think the results kind of speak for"
"nk44yPCN3gM","00:19:05","00:19:07","was 8.84 seconds.","themselves yeah we haven't"
"nk44yPCN3gM","00:19:07","00:19:09","Hi Car was 8.49.","even begun to"
"nk44yPCN3gM","00:19:07","00:19:11","- We haven't even begun to tap the potential","tap the potential of the suspected"
"nk44yPCN3gM","00:19:10","00:19:12","Nolan, a half a second on a full lap of a race track","setup on"
"nk44yPCN3gM","00:19:13","00:19:13","is a lot.","hardcore moving forward"
"nk44yPCN3gM","00:19:13","00:19:15","That slalom course was four feet long, man.","uh as we go to the track"
"nk44yPCN3gM","00:19:13","00:19:16","moving forward, as we go to the track and drive it more,","and drive it more"
"nk44yPCN3gM","00:19:17","00:19:18","- It's an astronomical difference, James,","we can really dial it in in"
"nk44yPCN3gM","00:19:17","00:19:20","we can really dial it in, in the way that we really like it.","the way that we we really like it we just"
"nk44yPCN3gM","00:19:20","00:19:23","We just gotta figure out how it is that we do.","gotta figure out how it is that we do like yeah you gotta"
"nk44yPCN3gM","00:19:23","00:19:24","it might be the best car he's ever driven","you know experiment a"
"nk44yPCN3gM","00:19:25","00:19:26","and I have to agree with him, man.","little bit find out what you like it's an"
"nk44yPCN3gM","00:19:26","00:19:27","Best car I've ever driven.","important part of life so"
"nk44yPCN3gM","00:19:27","00:19:29","Bar none, bar none.","nolan your completely biased"
"nk44yPCN3gM","00:19:27","00:19:30","- So, Nolan, your blatantly biased opinion aside,","opinion aside"
"nk44yPCN3gM","00:19:31","00:19:32","let's go to something that doesn't lie,","let's go to something that doesn't lie"
"nk44yPCN3gM","00:19:31","00:19:33","In this case expensive does mean more better.","are super scientific"
"nk44yPCN3gM","00:19:33","00:19:35","our super scientific numbers.","numbers nice"
"nk44yPCN3gM","00:19:33","00:19:36","And as we're getting deeper and deeper into these cars,","launch i"
"nk44yPCN3gM","00:19:36","00:19:38","I actually really like this thing.","actually really like this"
"nk44yPCN3gM","00:19:38","00:19:39","","thing i'm rock car huh"
"nk44yPCN3gM","00:19:38","00:19:41","a lot of parts stacked on top of each other.","night and day"
"nk44yPCN3gM","00:19:41","00:19:43","","oh my"
"nk44yPCN3gM","00:19:44","00:19:44","- Oh my God, this thing's amazing.","god this thing's amazing"
"nk44yPCN3gM","00:19:44","00:19:46","- You know, if I had a stock Z,","i saw that smile the best car i've ever driven"
"nk44yPCN3gM","00:19:47","00:19:50","(tires squealing)","oh my gosh this car"
"nk44yPCN3gM","00:19:50","00:19:52","With good tires, good brakes,","is awesome 10"
"nk44yPCN3gM","00:19:52","00:19:54","and then those components underneath,","out of 10. awesome i just want to point out"
"nk44yPCN3gM","00:19:54","00:19:55","it'd be such a great car. - Absolutely.","that we are testing"
"nk44yPCN3gM","00:19:55","00:19:56","- I want to remind you,","with science and"
"nk44yPCN3gM","00:19:56","00:19:57","with science and numerics.","numerix"
"nk44yPCN3gM","00:19:56","00:20:00","we are talking about $500 versus $3000.","i mean we don't have gps we have a 20"
"nk44yPCN3gM","00:20:00","00:20:02","We have a 20-year-old intern with a stopwatch.","year old intern with a stopwatch jimmy"
"nk44yPCN3gM","00:20:01","00:20:03","That's a 600% increase. - Yeah, that's--","we're doing"
"nk44yPCN3gM","00:20:04","00:20:05","With that knowledge, Nolan,","our best take it all with a grain of salt"
"nk44yPCN3gM","00:20:07","00:20:09","The machining nerd inside me","dang it everybody went faster"
"nk44yPCN3gM","00:20:08","00:20:11","Dang, everybody went faster in hi car.","in high power yeah even"
"nk44yPCN3gM","00:20:11","00:20:12","because they look so great","you even me even"
"nk44yPCN3gM","00:20:12","00:20:13","- Even you, Nolan. - Even me, even me.","me the average"
"nk44yPCN3gM","00:20:12","00:20:14","and the adjustability is amazing.","time in low carb for"
"nk44yPCN3gM","00:20:14","00:20:15","But that's a huge difference.","the slalom course was"
"nk44yPCN3gM","00:20:15","00:20:17","for the slalom course was 8.84 seconds.","8.84 was 8.84 seconds"
"nk44yPCN3gM","00:20:16","00:20:19","For $500 we absolutely changed the character of Low Car.","high car was 8.49"
"nk44yPCN3gM","00:20:18","00:20:20","hi car was 8.49.","8.84 seconds high car was 8.49 nolan"
"nk44yPCN3gM","00:20:20","00:20:21","So I think I'm gonna have to go with the low parts.","i have a second on"
"nk44yPCN3gM","00:20:20","00:20:24","Nolan, half a second on a full lap of a racetrack is a lot.","a full lap of a racetrack is a lot that slime course"
"nk44yPCN3gM","00:20:24","00:20:25","- Really? Really?","was like four"
"nk44yPCN3gM","00:20:25","00:20:26","- Yeah, dude.","feet long man that's"
"nk44yPCN3gM","00:20:27","00:20:27","That's a huge, huge difference.","a huge huge"
"nk44yPCN3gM","00:20:27","00:20:28","I can't afford $3000 suspension stuff!","it's an astronomical"
"nk44yPCN3gM","00:20:28","00:20:29","- That's amazing.","difference james"
"nk44yPCN3gM","00:20:30","00:20:31","This is only the second time I think","and i think we really nailed high"
"nk44yPCN3gM","00:20:31","00:20:33","that we've agreed on this.","car i think you guys did a great job zach said it earlier"
"nk44yPCN3gM","00:20:33","00:20:35","- Thank you so much much for watching ""HiLow"".","it might be the best car he's ever driven"
"nk44yPCN3gM","00:20:36","00:20:37","I hope you guys are not too bored","and i i have to agree with him man the best car"
"nk44yPCN3gM","00:20:38","00:20:38","Best car I've ever driven.","i've ever driven"
"nk44yPCN3gM","00:20:38","00:20:39","and you're all staying safe out there.","bar none bar"
"nk44yPCN3gM","00:20:40","00:20:41","Make sure that you tune in next week.","none so the numbers don't lie"
"nk44yPCN3gM","00:20:40","00:20:42","- So, the numbers don't lie in this case,","in this case expensive"
"nk44yPCN3gM","00:20:42","00:20:44","During this episode","does mean more better and as"
"nk44yPCN3gM","00:20:44","00:20:47","And, as we're getting deeper and deeper into these cars,","we're getting deeper and deeper into these cars"
"nk44yPCN3gM","00:20:48","00:20:49","- We have a small crack in our radiator.","we're dealing with a lot"
"nk44yPCN3gM","00:20:48","00:20:50","we're dealing with a lot of parts stacked","of parts stacked"
"nk44yPCN3gM","00:20:49","00:20:51","I think it's just because Low Car was so low.","on top of"
"nk44yPCN3gM","00:20:52","00:20:52","Going up and down those driveways","each other as both these"
"nk44yPCN3gM","00:20:52","00:20:55","As both these cars stand, Nolan, which one's would you buy?","cars stand nolan which ones would you buy uh you know"
"nk44yPCN3gM","00:20:54","00:20:56","- Make sure you tune in so you don't miss that.","if i had a a stock"
"nk44yPCN3gM","00:20:55","00:20:58","- If I had a stock Z, definitely shell out","z definitely shell out the money for"
"nk44yPCN3gM","00:20:58","00:21:00","Donut programming is gonna keep going as scheduled.","those uh high car suspension parts"
"nk44yPCN3gM","00:20:58","00:21:01","the money for those hi car suspension parts, man.","man like with good"
"nk44yPCN3gM","00:21:01","00:21:02","We got about three weeks in the can","tires good brakes"
"nk44yPCN3gM","00:21:01","00:21:03","With good tires, good brakes","and then"
"nk44yPCN3gM","00:21:03","00:21:04","and then those components underneath.","those components underneath"
"nk44yPCN3gM","00:21:03","00:21:05","and we're currently figuring out stuff to film at home","absolutely such"
"nk44yPCN3gM","00:21:05","00:21:06","- Absolutely. - Such a great car.","a great car"
"nk44yPCN3gM","00:21:07","00:21:07","- I wanna remind you,","i want to remind you we are"
"nk44yPCN3gM","00:21:07","00:21:09","So we know everyone's bored.","talking about 500"
"nk44yPCN3gM","00:21:07","00:21:11","we are talking about $500 versus $3,000.","versus 3 000 that's"
"nk44yPCN3gM","00:21:11","00:21:13","- You're a hero. - You're a hero.","a 600 increase"
"nk44yPCN3gM","00:21:12","00:21:14","That's a 600% increase. - Yeah.","yeah that's with that knowledge"
"nk44yPCN3gM","00:21:15","00:21:15","We'll get through this together.","nolan"
"nk44yPCN3gM","00:21:15","00:21:16","- With that knowledge, Nolan, which one would you buy?","which one"
"nk44yPCN3gM","00:21:16","00:21:17","I love you.","would you buy oh man"
"nk44yPCN3gM","00:21:17","00:21:21","- Oh man, the machining nerd inside me wants to say","the machining nerd inside me wants to say the more"
"nk44yPCN3gM","00:21:21","00:21:22","- That weird, that's hard to do.","expensive ones because they look"
"nk44yPCN3gM","00:21:22","00:21:23","because they look so great","so great and the"
"nk44yPCN3gM","00:21:22","00:22:35","","adjustability is amazing but that's a huge difference for five hundred dollars like we absolutely changed the character of low cars so i think i'm gonna have to go with the low low parts honestly i might agree with you really really you really really yeah dude i can't afford three thousand dollar suspension stuff that's amazing that's this is only the second time i think that we've uh agreed on this thank you so much for watching hi lo i hope you guys are not too bored and you're all staying safe out there make sure that you tune in next week during this episode we ran into an unknown issue we have a small crack in our radiator i think it's just because low car was so low going up and down those driveways must have caught up with us make sure you tune in so you don't miss that as far as we know donut programming is gonna keep going as scheduled we got about three weeks in the can and we're currently figuring out stuff to film at home if we have to do that so to film at home if we have to do that so we know everyone's bored if you're still working uh still working uh you're a hero you're a hero take care of yourself wash your hands we'll get through this together i love you be kind see you next time see you next time that's weird that's hard to do"
