"video_id","min_timecode","max_timecode","text.user","text.auto"
"AhSl7uRrObw","00:25:30","00:25:31","among this so","so that's"
"AhSl7uRrObw","00:25:32","00:25:36","that's when i decided it's time to","this so that's when i decided it's time to at least"
"AhSl7uRrObw","00:25:36","00:25:38","at least not play it like every single","not play it like every single"
"AhSl7uRrObw","00:25:39","00:25:39","day i'm not like completely quitting","day i'm not like completely"
"AhSl7uRrObw","00:25:40","00:25:40","Among Us because i think","quitting among these because i"
"AhSl7uRrObw","00:25:41","00:25:44","socializing with friends is great but","think socializing with friends is great but"
"AhSl7uRrObw","00:25:45","00:25:48","um definitely stop playing it as like my","um definitely stop playing it as like"
"AhSl7uRrObw","00:25:49","00:25:51","main game i would love to revisit it","my main game i would love to revisit it like"
"AhSl7uRrObw","00:25:51","00:25:53","like a couple times every month just to","a couple times every month just to like"
"AhSl7uRrObw","00:25:54","00:25:55","like","chase"
"AhSl7uRrObw","00:25:55","00:25:57","chase that nostalgic feeling and just","that nostalgic feeling and just socialize"
"AhSl7uRrObw","00:25:57","00:25:58","socialize with friends but","with friends but"
"AhSl7uRrObw","00:25:59","00:26:02","uh it's reached its peak for me","uh it's reached its peak for me"
"AhSl7uRrObw","00:26:03","00:26:04","as a as a main game and if they add","as a as a main game and"
"AhSl7uRrObw","00:26:05","00:26:05","something new","if they add something new"
"AhSl7uRrObw","00:26:06","00:26:08","of course i'll check it out again","of course i'll check it out again"
"AhSl7uRrObw","00:26:09","00:26:13","","i have to what's again what's next what is next um"
"AhSl7uRrObw","00:26:14","00:26:16","um i don't know i feel like everyone's","what's next what is next um i don't know i feel like everyone's"
"AhSl7uRrObw","00:26:17","00:26:18","kind of taking a break right now in our","uh kind of taking a break right now in"
"AhSl7uRrObw","00:26:19","00:26:20","friend group some people are playing","our friend group some people are playing grand"
"AhSl7uRrObw","00:26:20","00:26:22","grand theft auto","theft auto some people"
"AhSl7uRrObw","00:26:22","00:26:23","some people are playing like Valorant","are playing"
"AhSl7uRrObw","00:26:24","00:26:25","League of Legends but","like valentine league of legends but"
"AhSl7uRrObw","00:26:26","00:26:28","uh we did talk about minecraft which is","uh we did talk about minecraft which is something"
"AhSl7uRrObw","00:26:28","00:26:29","something we","we played before"
"AhSl7uRrObw","00:26:29","00:26:31","played before among us we were playing","among us we were playing minecraft"
"AhSl7uRrObw","00:26:31","00:26:32","minecraft during among us and then among","during among us and then"
"AhSl7uRrObw","00:26:33","00:26:33","us just pulled us all away","monks just pulled"
"AhSl7uRrObw","00:26:34","00:26:36","and any game where we get to socialize","us all away and any game where we get to socialize"
"AhSl7uRrObw","00:26:37","00:26:39","with each other is great","with each other is great"
"AhSl7uRrObw","00:26:39","00:26:40","i think one of the best things to come","i think one of the best things"
"AhSl7uRrObw","00:26:41","00:26:42","out of among us is that","to come out of among us is that people"
"AhSl7uRrObw","00:26:42","00:26:44","people realizing that it's okay to","realizing that it's okay to"
"AhSl7uRrObw","00:26:45","00:26:46","stream with your friends it's okay to","stream with your friends it's okay to play"
"AhSl7uRrObw","00:26:47","00:26:47","play with other people","with other people you"
"AhSl7uRrObw","00:26:48","00:26:51","you don't have to be like some top level","don't have to be like some top level"
"AhSl7uRrObw","00:26:51","00:26:54","hardcore gamer grinding away at like a","hardcore gamer grinding away at like a"
"AhSl7uRrObw","00:26:54","00:26:56","single game to be popular","single game to be popular and"
"AhSl7uRrObw","00:26:57","00:26:58","and uh like we tried a bunch of","uh like we tried a bunch of different"
"AhSl7uRrObw","00:26:59","00:27:00","different things um we did rust","things um we did rust as well"
"AhSl7uRrObw","00:27:00","00:27:02","as well and it was like a huge deal in","and it was like a huge deal in"
"AhSl7uRrObw","00:27:03","00:27:03","the streaming space because like","the streaming space"
"AhSl7uRrObw","00:27:04","00:27:04","everyone","because like everyone wanted"
"AhSl7uRrObw","00:27:05","00:27:08","wanted to play and i hope that","to play and everyone wanted to play and i hope that whatever"
"AhSl7uRrObw","00:27:08","00:27:10","whatever we do people keep watching and","we do people keep watching and we all"
"AhSl7uRrObw","00:27:11","00:27:12","we all stay connected","stay connected people keep watching and we all stay connected"
"AhSl7uRrObw","00:27:12","00:27:15","and that has been the case so far uh all","and that has been the case so far uh all of us still"
"AhSl7uRrObw","00:27:15","00:27:17","of us still play games together","play games together just"
"AhSl7uRrObw","00:27:17","00:27:19","just not as often because different","not as often because"
"AhSl7uRrObw","00:27:20","00:27:22","games appeals to different people but","different games appeals to different people but"
"AhSl7uRrObw","00:27:22","00:27:24","we we still have that connection we made","we we still have that connection"
"AhSl7uRrObw","00:27:25","00:27:27","during among us","we made during among us as"
"AhSl7uRrObw","00:27:27","00:27:30","as for me i have no idea started posting","for me i have no idea start posting on"
"AhSl7uRrObw","00:27:30","00:27:31","on tick tock","tick tock"
"AhSl7uRrObw","00:27:32","00:27:34","reach the young people it's really weird","reach the young people it's really weird and i cringe"
"AhSl7uRrObw","00:27:34","00:27:35","and i cringe at myself every now and","at myself every now and then"
"AhSl7uRrObw","00:27:36","00:27:36","then","i'm"
"AhSl7uRrObw","00:27:36","00:27:37","i'm sure we'll come up with something","sure we'll come up with"
"AhSl7uRrObw","00:27:38","00:27:39","like","something like"
"AhSl7uRrObw","00:27:39","00:27:42","with the amount of tension we got over","with the amount of tension we got over the past"
"AhSl7uRrObw","00:27:42","00:27:44","the past year i think","year i think anything"
"AhSl7uRrObw","00:27:45","00:27:47","anything we do","we do"
"AhSl7uRrObw","00:27:48","00:27:51","will be fun because you know","will be fun because you know it's"
"AhSl7uRrObw","00:27:52","00:27:53","it's a great great group of people","a great great group of people"
"AhSl7uRrObw","00:27:54","00:27:55","that's the","that's the story of among"
"AhSl7uRrObw","00:27:56","00:27:58","",""
"AhSl7uRrObw","00:27:58","00:28:01","Shot by Brodin","us"
"AhSl7uRrObw","00:28:02","00:28:09","Edited by Andreas W - Project Coordination, Sound, Final Assembly Frosturne - 2d Character Animation  4our - Opener, Outro, Graphics","[Music]"
"AhSl7uRrObw","00:28:09","00:28:17","","here [Music]"
"AhSl7uRrObw","00:28:17","00:28:20","[Music] ""French Toast"" Acoustic Version  by Drew.0 , co-written and produced by Steven Tran ","here [Music] the other"
"AhSl7uRrObw","00:28:20","00:30:22","","day i was taking out trash [Music] when i saw a cutie with a big mustache [Music] he drew me in with these slick disguise now my stomach's filling with butterflies my friends all think i'm off in the head cause i'm in love with the slice of bread i want a french toast [Music] i want a french toast [Music] i want a french [Music] oh [Music] thick like jam my heart [Music] thick like jam my heart [Music] oh the french toast oh i want a french toast [Music] everyone that was a fun time with friends everyone that was a fun time with friends let's do this again true yep"
"AhSl7uRrObw","00:30:22","00:30:25","bye guys","bye guys"
"AhSl7uRrObw","00:30:25","00:30:25","",""
