"video_id","min_timecode","max_timecode","text.user","text.auto"
"LeNwK3CCSzg","00:19:07","00:19:08","","onion yeah"
"LeNwK3CCSzg","00:19:08","00:19:09","- [Stevie] Yeah.","okay i'm"
"LeNwK3CCSzg","00:19:09","00:19:14","- Okay, I'm gonna say this is a teeny weeny, teeny weeny,","gonna say this is a teeny weeny teeny weeny but"
"LeNwK3CCSzg","00:19:14","00:19:16","but does it have a bunch of little layers?","does it have a bunch of little layers"
"LeNwK3CCSzg","00:19:17","00:19:17","",""
"LeNwK3CCSzg","00:19:18","00:19:18","Okay.","okay it's flat"
"LeNwK3CCSzg","00:19:18","00:19:20","- It's flat. - I got a guess.","i gotta guess i"
"LeNwK3CCSzg","00:19:20","00:19:21","- I got a guess.","gotta guess"
"LeNwK3CCSzg","00:19:21","00:19:23","- [Stevie] I'm sorry, I'm reading onion facts.","i'm sorry i'm reading onion facts three"
"LeNwK3CCSzg","00:19:23","00:19:24","In three, two, one.","two one"
"LeNwK3CCSzg","00:19:24","00:19:25","- 10. - Nine.","nine"
"LeNwK3CCSzg","00:19:26","00:19:28","","oh"
"LeNwK3CCSzg","00:19:29","00:19:30","- Ooh, don't cut yourself now.","don't cut yourself now it's"
"LeNwK3CCSzg","00:19:31","00:19:32","It's, I mean, I just wanna pour hot-","i mean i just wanna pour hot"
"LeNwK3CCSzg","00:19:33","00:19:34","- Whoa, look at that!","whoa look at that there's just because"
"LeNwK3CCSzg","00:19:34","00:19:37","- Just because it's mesmerizing to watch this thing.","it's mesmerizing to watch this thing"
"LeNwK3CCSzg","00:19:38","00:19:39","And then you also have an indication","and then you also have an indication when you're"
"LeNwK3CCSzg","00:19:40","00:19:40","when your when your coffee or your tea","when your coffee"
"LeNwK3CCSzg","00:19:41","00:19:43","is getting too cool to enjoy.","or your tea is getting too cool to enjoy"
"LeNwK3CCSzg","00:19:43","00:19:44","","the"
"LeNwK3CCSzg","00:19:44","00:19:46","The functionality in this is-","functionality in this is uh"
"LeNwK3CCSzg","00:19:46","00:19:51","- One, two, three, four, five, six, seven, eight, nine.","one two three four five six seven"
"LeNwK3CCSzg","00:19:52","00:19:53","","eight nine"
"LeNwK3CCSzg","00:19:54","00:19:56","That little teeny piece is the ninth piece.","that little teeny piece is the ninth piece"
"LeNwK3CCSzg","00:19:57","00:19:57","","and"
"LeNwK3CCSzg","00:19:58","00:19:58","- And what did you say?","what did you say nine"
"LeNwK3CCSzg","00:19:59","00:20:00","","i"
"LeNwK3CCSzg","00:20:00","00:20:01","- I should start listening to your answer.","i should start listening to"
"LeNwK3CCSzg","00:20:02","00:20:04","'Cause I think you're changing them to the right answer.","your answer because i think you're changing them to the right answer"
"LeNwK3CCSzg","00:20:04","00:20:06","- No, and I just, you said 10 and I said nine.","you said ten and i said nine that's"
"LeNwK3CCSzg","00:20:06","00:20:09","That's, first of all, this is a little bit crazy.","first of all this is a little bit crazy i just want to make"
"LeNwK3CCSzg","00:20:09","00:20:11","I just wanna make an observation.","an observation"
"LeNwK3CCSzg","00:20:12","00:20:12","The average onion-","the average onion"
"LeNwK3CCSzg","00:20:13","00:20:13","- It kinda makes sense though.","it kind of makes sense has about"
"LeNwK3CCSzg","00:20:13","00:20:14","- Has about 10.","ten"
"LeNwK3CCSzg","00:20:15","00:20:15","- Think about a-","think about a but"
"LeNwK3CCSzg","00:20:16","00:20:16","- But little bit has a little bit less","a little bit has a little bit"
"LeNwK3CCSzg","00:20:17","00:20:18","and a bigger one has a little bit more.","less and a big one has a little bit more think about a newborn"
"LeNwK3CCSzg","00:20:18","00:20:19","- Think about a newborn baby.","baby they got the"
"LeNwK3CCSzg","00:20:19","00:20:21","They got the same number of teeth as,","same number of as uh"
"LeNwK3CCSzg","00:20:21","00:20:22","","or"
"LeNwK3CCSzg","00:20:22","00:20:27","or organs, a little baby has most of all the organs","uh organs a little baby has most of all the organs that like an"
"LeNwK3CCSzg","00:20:27","00:20:28","that like an adult has. - Yeah, yeah.","adult has"
"LeNwK3CCSzg","00:20:29","00:20:32","- [Stevie] There's a whole section with onion quotes.","there's a whole section with onion quotes"
"LeNwK3CCSzg","00:20:32","00:20:35","Not quotes from onions, but quotes about onions.","not quotes from onions but quotes about onions so"
"LeNwK3CCSzg","00:20:36","00:20:37","- So, so hold on.","onions so uh so hold on"
"LeNwK3CCSzg","00:20:38","00:20:39","","did that just put"
"LeNwK3CCSzg","00:20:39","00:20:40","Did that just put me at three to two","me at three to"
"LeNwK3CCSzg","00:20:41","00:20:42","or did it put me at four to two?","two or they put me a four to two"
"LeNwK3CCSzg","00:20:42","00:20:44","","i think that puts"
"LeNwK3CCSzg","00:20:44","00:20:45","- I think that puts you at four, yeah.","you at four okay all right"
"LeNwK3CCSzg","00:20:46","00:20:47","- So you've, you've won the Funyuns.","so you've you've won the funyuns"
"LeNwK3CCSzg","00:20:47","00:20:49","- But if you can guess this one exactly right,","but if you can guess this one exactly right"
"LeNwK3CCSzg","00:20:50","00:20:51","then we'll both be onion boys for the rest of the day.","then we'll both be onion boys for the rest of the"
"LeNwK3CCSzg","00:20:51","00:20:54","- No, I'm very curious about the Dumyuns.","day no i'm very curious about the dummies"
"LeNwK3CCSzg","00:20:55","00:20:56","","okay all right um we gotta guess this"
"LeNwK3CCSzg","00:20:56","00:20:57","We gotta guess this one though.","one though"
"LeNwK3CCSzg","00:20:58","00:20:58","All right, I got a guess.","all right i gotta guess"
"LeNwK3CCSzg","00:20:59","00:20:59","",""
"LeNwK3CCSzg","00:21:00","00:21:01","- [Stevie] Three, two, one.","three two one"
"LeNwK3CCSzg","00:21:02","00:21:03","- Eight. - Nine.","eight nine"
"LeNwK3CCSzg","00:21:06","00:21:08","He's won the Funyuns.","he's won the funyuns i trust"
"LeNwK3CCSzg","00:21:08","00:21:10","- Wow. - I trust your count.","your count wow look at"
"LeNwK3CCSzg","00:21:10","00:21:11","- Wow, look at this. - Lemme see those Funyuns.","those funnies"
"LeNwK3CCSzg","00:21:11","00:21:12","You have won these.","you have won these"
"LeNwK3CCSzg","00:21:13","00:21:17","- The skin is one, two, three, four, five, six, seven.","skin is one two these skin is one two three four five"
"LeNwK3CCSzg","00:21:17","00:21:20","","six two three four five six seven"
"LeNwK3CCSzg","00:21:21","00:21:22","That little piece in the middle-","that little piece middle so that one is"
"LeNwK3CCSzg","00:21:22","00:21:23","- So that one is so small.","so small it"
"LeNwK3CCSzg","00:21:24","00:21:24","- It might just be seven.","might just be seven so that one is so small it might just be seven"
"LeNwK3CCSzg","00:21:25","00:21:26","I mean, it might just be six,","i mean it might just be six but i"
"LeNwK3CCSzg","00:21:27","00:21:28","but I think maybe there's a little piece on this side.","i think maybe there's a little piece on this side"
"LeNwK3CCSzg","00:21:28","00:21:31","Oh yeah, see, there's this a little teeny little thing","oh yeah see there's this little teeny little this little teeny little"
"LeNwK3CCSzg","00:21:32","00:21:33","in the middle of an onion, this little green thing.","thing in the middle of an onion this little green thing"
"LeNwK3CCSzg","00:21:34","00:21:36","And that makes, that makes seven.","and that makes that makes seven"
"LeNwK3CCSzg","00:21:37","00:21:39","- All right, so you won some, oh, these are the Dumyuns.","all right so you want some oh these are the dummies"
"LeNwK3CCSzg","00:21:40","00:21:40","",""
"LeNwK3CCSzg","00:21:41","00:21:42","I can see that now.","i can see that now"
"LeNwK3CCSzg","00:21:42","00:21:42","",""
"LeNwK3CCSzg","00:21:43","00:21:43","- Yeah, they put a lot-","yeah"
"LeNwK3CCSzg","00:21:44","00:21:45","- These are Funyuns!","these are the funyuns i can see that now yeah these are the funyuns they don't put as much graphics"
"LeNwK3CCSzg","00:21:45","00:21:47","- They don't put as much graphics work into-","work into look at that"
"LeNwK3CCSzg","00:21:47","00:21:48","- Yeah, look at that. (crew laughs)","good"
"LeNwK3CCSzg","00:21:49","00:21:49","- Good Mythical More.","mythical more"
"LeNwK3CCSzg","00:21:50","00:21:51","- I will treasure these.","i will treasure these"
"LeNwK3CCSzg","00:21:52","00:21:53","We're off to a good start, y'all.","we're off to a good start y'all"
"LeNwK3CCSzg","00:21:53","00:21:54","(upbeat electronic music)","see"
"LeNwK3CCSzg","00:21:54","00:21:56","See you tomorrow.","tomorrow add some scientific"
"LeNwK3CCSzg","00:21:56","00:21:59","Add some scientific magic to your Mythical mug collection","magic to your mythical mug collection with the gmm"
"LeNwK3CCSzg","00:21:59","00:22:01","with the GMM heat-activated mug!","heat activated mug available"
"LeNwK3CCSzg","00:22:02","00:22:03","Available now at Mythical.com.","now at"
"LeNwK3CCSzg","00:22:03","00:22:09","","mythical.com"
